club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/506.png?lm=1626441487,10,Attack,Kenan Yıldız,https://img.a.transfermarkt.technology/portrait/medium/845654-1700467996.png?lm=1,"May 4, 2005 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,87m",both,€45.00m
https://tmssl.akamaized.net//images/wappen/head/506.png?lm=1626441487,7,Attack,Francisco Conceição,https://img.a.transfermarkt.technology/portrait/medium/487474-1713948689.png?lm=1,"Dec 14, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,70m",left,€36.00m
https://tmssl.akamaized.net//images/wappen/head/506.png?lm=1626441487,22,Attack,Timothy Weah,https://img.a.transfermarkt.technology/portrait/medium/370846-1692277669.jpg?lm=1,"Feb 22, 2000 ","United States, France","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,83m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/506.png?lm=1626441487,20,Attack,Randal Kolo Muani,https://img.a.transfermarkt.technology/portrait/medium/487969-1718697120.jpg?lm=1,"Dec 5, 1998 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,87m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,12,Goalkeeper,Viljami Sinisalo,https://img.a.transfermarkt.technology/portrait/medium/484838-1623140354.jpg?lm=1,"Oct 11, 2001 ",Finland,https://tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1520611569,"1,90m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,29,Goalkeeper,Scott Bain,https://img.a.transfermarkt.technology/portrait/medium/85627-1684505325.jpg?lm=1,"Nov 22, 1991 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,83m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,20,Defender,Cameron Carter-Vickers,https://img.a.transfermarkt.technology/portrait/medium/341049-1700296714.jpg?lm=1,"Dec 31, 1997 ","United States, England","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,83m",right,€14.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,5,Defender,Liam Scales,https://img.a.transfermarkt.technology/portrait/medium/439497-1702505577.jpg?lm=1,"Aug 8, 1998 ",Ireland,https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569,"1,87m",left,€3.50m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,3,Defender,Greg Taylor,https://img.a.transfermarkt.technology/portrait/medium/362562-1696454674.jpg?lm=1,"Nov 5, 1997 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,71m",left,€6.50m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,56,Defender,Anthony Ralston,https://img.a.transfermarkt.technology/portrait/medium/388171-1505468211.jpg?lm=1,"Nov 16, 1998 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,78m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,41,Midfield,Reo Hatate,https://img.a.transfermarkt.technology/portrait/medium/496656-1671709618.jpg?lm=1,"Nov 21, 1997 ",Japan,https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"1,72m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,28,Midfield,Paulo Bernardo,https://img.a.transfermarkt.technology/portrait/medium/504090-1701211884.jpg?lm=1,"Jan 24, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,80m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,16,Midfield,James McCarthy,https://img.a.transfermarkt.technology/portrait/medium/45333-1464869334.jpg?lm=1,"Nov 12, 1990 ","Ireland, Scotland","https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569","1,80m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,38,Attack,Daizen Maeda,https://img.a.transfermarkt.technology/portrait/medium/420931-1669207346.jpg?lm=1,"Oct 20, 1997 ",Japan,https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"1,73m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,10,Attack,Nicolas Kühn,https://img.a.transfermarkt.technology/portrait/medium/336012-1727807335.jpg?lm=1,"Jan 1, 2000 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,74m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,49,Attack,James Forrest,https://img.a.transfermarkt.technology/portrait/medium/84992-1701211739.jpg?lm=1,"Jul 7, 1991 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,75m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,24,Attack,Johnny Kenny,https://img.a.transfermarkt.technology/portrait/medium/875208-1643294056.png?lm=1,"Jun 6, 2003 ",Ireland,https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569,"1,77m",right,€225k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,1,Goalkeeper,Kasper Schmeichel,https://img.a.transfermarkt.technology/portrait/medium/16911-1659600543.jpg?lm=1,"Nov 5, 1986 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,89m",right,€750k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,32,Goalkeeper,Josh Clarke,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jul 28, 2004 ","Northern Ireland, Sweden","https://tmssl.akamaized.net//images/flagge/verysmall/192.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569","1,88m",,€75k
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,6,Defender,Auston Trusty,https://img.a.transfermarkt.technology/portrait/medium/389253-1647191322.jpg?lm=1,"Aug 12, 1998 ",United States,https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569,"1,90m",left,€7.50m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,17,Defender,Maik Nawrocki,https://img.a.transfermarkt.technology/portrait/medium/407745-1718724248.jpg?lm=1,"Feb 7, 2001 ","Poland, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,90m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,2,Defender,Alistair Johnston,https://img.a.transfermarkt.technology/portrait/medium/637446-1701212171.jpg?lm=1,"Oct 8, 1998 ","Canada, Northern Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/80.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/192.png?lm=1520611569","1,80m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,27,Midfield,Arne Engels,https://img.a.transfermarkt.technology/portrait/medium/565435-1722850116.jpg?lm=1,"Sep 8, 2003 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,85m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,42,Midfield,Callum McGregor,https://img.a.transfermarkt.technology/portrait/medium/120977-1663161439.jpg?lm=1,"Jun 14, 1993 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,78m",left,€6.50m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,14,Midfield,Luke McCowan,https://img.a.transfermarkt.technology/portrait/medium/468264-1626168231.jpg?lm=1,"Dec 9, 1997 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,77m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,15,Midfield,Jeffrey Schlupp,https://img.a.transfermarkt.technology/portrait/medium/157506-1700672108.jpg?lm=1,"Dec 23, 1992 ","Ghana, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,78m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,7,Attack,Jota,https://img.a.transfermarkt.technology/portrait/medium/329812-1688393694.jpg?lm=1,"Mar 30, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,76m",,€9.00m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,13,Attack,Hyun-jun Yang,https://img.a.transfermarkt.technology/portrait/medium/853110-1696454819.jpg?lm=1,"May 25, 2002 ","Korea, South",https://tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1520611569,"1,76m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/371.png?lm=1403615766,9,Attack,Adam Idah,https://img.a.transfermarkt.technology/portrait/medium/434223-1706829362.jpg?lm=1,"Feb 11, 2001 ","Ireland, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,90m",right,€5.50m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,31,Goalkeeper,Ederson,https://img.a.transfermarkt.technology/portrait/medium/238223-1713391842.jpg?lm=1,"Aug 17, 1993 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,88m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,33,Goalkeeper,Scott Carson,https://img.a.transfermarkt.technology/portrait/medium/14555-1666733622.jpg?lm=1,"Sep 3, 1985 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,45,Defender,Abdukodir Khusanov,https://img.a.transfermarkt.technology/portrait/medium/763079-1740493347.jpg?lm=1,"Feb 29, 2004 ",Uzbekistan,https://tmssl.akamaized.net//images/flagge/verysmall/180.png?lm=1520611569,"1,86m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,25,Defender,Manuel Akanji,https://img.a.transfermarkt.technology/portrait/medium/284730-1684165752.jpg?lm=1,"Jul 19, 1995 ","Switzerland, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,88m",right,€32.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,22,Defender,Vitor Reis,https://img.a.transfermarkt.technology/portrait/medium/1005575-1680449774.jpg?lm=1,"Jan 12, 2006 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,86m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,82,Defender,Rico Lewis,https://img.a.transfermarkt.technology/portrait/medium/701057-1684856684.jpg?lm=1,"Nov 21, 2004 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,70m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,14,Midfield,Nico González,https://img.a.transfermarkt.technology/portrait/medium/466805-1743669968.jpg?lm=1,"Jan 3, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,88m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,8,Midfield,Mateo Kovacic,https://img.a.transfermarkt.technology/portrait/medium/51471-1682668192.jpg?lm=1,"May 6, 1994 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,77m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,20,Midfield,Bernardo Silva,https://img.a.transfermarkt.technology/portrait/medium/241641-1684311533.jpg?lm=1,"Aug 10, 1994 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,73m",left,€45.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,30,Midfield,Claudio Echeverri,https://img.a.transfermarkt.technology/portrait/medium/994536-1694001438.png?lm=1,"Jan 2, 2006 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,70m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,75,Midfield,Nico O'Reilly,https://img.a.transfermarkt.technology/portrait/medium/743413-1709112684.jpg?lm=1,"Mar 21, 2005 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,93m",left,€7.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,10,Attack,Jack Grealish,https://img.a.transfermarkt.technology/portrait/medium/203460-1676499047.jpg?lm=1,"Sep 10, 1995 ","England, Ireland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569","1,80m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,26,Attack,Savinho,https://img.a.transfermarkt.technology/portrait/medium/743591-1719653229.jpg?lm=1,"Apr 10, 2004 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,76m",left,€55.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,9,Attack,Erling Haaland,https://img.a.transfermarkt.technology/portrait/medium/418560-1709108116.png?lm=1,"Jul 21, 2000 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,95m",left,€200.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,18,Goalkeeper,Stefan Ortega,https://img.a.transfermarkt.technology/portrait/medium/85941-1668065114.jpg?lm=1,"Nov 6, 1992 ","Germany, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,85m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,3,Defender,Rúben Dias,https://img.a.transfermarkt.technology/portrait/medium/258004-1684921271.jpg?lm=1,"May 14, 1997 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,87m",right,€70.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,6,Defender,Nathan Aké,https://img.a.transfermarkt.technology/portrait/medium/177476-1666733797.jpg?lm=1,"Feb 18, 1995 ","Netherlands, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,80m",left,€32.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,5,Defender,John Stones,https://img.a.transfermarkt.technology/portrait/medium/186590-1684764261.jpg?lm=1,"May 28, 1994 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,24,Defender,Josko Gvardiol,https://img.a.transfermarkt.technology/portrait/medium/475959-1713391602.jpg?lm=1,"Jan 23, 2002 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,85m",left,€75.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,16,Midfield,Rodri,https://img.a.transfermarkt.technology/portrait/medium/357565-1682587890.jpg?lm=1,"Jun 22, 1996 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,91m",right,€130.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,27,Midfield,Matheus Nunes,https://img.a.transfermarkt.technology/portrait/medium/601883-1693561106.jpg?lm=1,"Aug 27, 1998 ","Portugal, Brazil","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569","1,83m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,19,Midfield,İlkay Gündoğan,https://img.a.transfermarkt.technology/portrait/medium/53622-1689683568.jpg?lm=1,"Oct 24, 1990 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,80m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,17,Midfield,Kevin De Bruyne,https://img.a.transfermarkt.technology/portrait/medium/88755-1713391485.jpg?lm=1,"Jun 28, 1991 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,81m",right,€27.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,87,Midfield,James McAtee,https://img.a.transfermarkt.technology/portrait/medium/583199-1692364836.jpg?lm=1,"Oct 18, 2002 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,80m",left,€18.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,11,Attack,Jérémy Doku,https://img.a.transfermarkt.technology/portrait/medium/486049-1743670159.jpg?lm=1,"May 27, 2002 ","Belgium, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,73m",right,€55.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,47,Attack,Phil Foden,https://img.a.transfermarkt.technology/portrait/medium/406635-1668524492.jpg?lm=1,"May 28, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,71m",left,€130.00m
https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,52,Attack,Oscar Bobb,https://img.a.transfermarkt.technology/portrait/medium/661207-1709018293.jpg?lm=1,"Jul 12, 2003 ","Norway, The Gambia","https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1520611569","1,75m",left,€25.00m
