club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,23,Attack,Sofiane Boufal,https://img.a.transfermarkt.technology/portrait/medium/232271-1668757196.jpg?lm=1,"Sep 17, 1993 ","Morocco, France","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,75m",right,€4.50m
https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,11,Attack,Henok Teklab,https://img.a.transfermarkt.technology/portrait/medium/492634-1714469405.png?lm=1,"Nov 16, 1998 ","Germany, Eritrea","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/46.png?lm=1520611569","1,74m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,9,Attack,Franjo Ivanovic,https://img.a.transfermarkt.technology/portrait/medium/548028-1727376769.jpg?lm=1,"Oct 1, 2003 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,85m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,77,Attack,Mohammed Fuseini,https://img.a.transfermarkt.technology/portrait/medium/979410-1694035269.jpg?lm=1,"May 16, 2002 ",Ghana,https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569,"1,69m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,20,Attack,Marc Giger,https://img.a.transfermarkt.technology/portrait/medium/659317-1722799320.jpg?lm=1,"Mar 27, 2004 ","Switzerland, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,86m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,42,Goalkeeper,Dominik Kotarski,https://img.a.transfermarkt.technology/portrait/medium/370997-1727967003.png?lm=1,"Feb 10, 2000 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,89m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,99,Goalkeeper,Antonis Tsiftsis,https://img.a.transfermarkt.technology/portrait/medium/390539-1727966939.png?lm=1,"Jul 21, 1999 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,91m",both,€500k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,54,Goalkeeper,Konstantinos Balomenos,https://img.a.transfermarkt.technology/portrait/medium/567492-1728842321.png?lm=1,"Mar 11, 2002 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,87m",right,€175k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,15,Defender,Omar Colley,https://img.a.transfermarkt.technology/portrait/medium/174733-1727966851.png?lm=1,"Oct 24, 1992 ",The Gambia,https://tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1520611569,"1,91m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,5,Defender,Giannis Michailidis,https://img.a.transfermarkt.technology/portrait/medium/464528-1727967039.png?lm=1,"Feb 18, 2000 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,88m",left,€1.80m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,21,Defender,Abdul Rahman Baba,https://img.a.transfermarkt.technology/portrait/medium/224884-1727967105.png?lm=1,"Jul 2, 1994 ",Ghana,https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569,"1,79m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,19,Defender,Jonny Otto,https://img.a.transfermarkt.technology/portrait/medium/175446-1727967204.png?lm=1,"Mar 3, 1994 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,75m",both,€3.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,20,Defender,Vieirinha,https://img.a.transfermarkt.technology/portrait/medium/35247-1727967261.png?lm=1,"Jan 24, 1986 ","Portugal, Greece","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569","1,72m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,27,Midfield,Magomed Ozdoev,https://img.a.transfermarkt.technology/portrait/medium/137206-1727967396.png?lm=1,"Nov 5, 1992 ",Russia,https://tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1520611569,"1,84m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,25,Midfield,Konstantinos Thymianis,https://img.a.transfermarkt.technology/portrait/medium/481680-1727967316.png?lm=1,"Feb 28, 2001 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,86m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,4,Midfield,Sergio Peña,https://img.a.transfermarkt.technology/portrait/medium/224672-1746022729.png?lm=1,"Sep 28, 1995 ","Peru, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/133.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,76m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,7,Midfield,Giannis Konstantelias,https://img.a.transfermarkt.technology/portrait/medium/628331-1727967449.png?lm=1,"Mar 5, 2003 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,78m",both,€17.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,47,Attack,Shola Shoretire,https://img.a.transfermarkt.technology/portrait/medium/640026-1727967599.png?lm=1,"Feb 2, 2004 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,71m",both,€2.50m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,14,Attack,Andrija Zivkovic,https://img.a.transfermarkt.technology/portrait/medium/206843-1727967539.png?lm=1,"Jul 11, 1996 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,69m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,9,Attack,Fedor Chalov,https://img.a.transfermarkt.technology/portrait/medium/287183-1727967630.png?lm=1,"Apr 10, 1998 ",Russia,https://tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1520611569,"1,81m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,70,Attack,Ally Samatta,https://img.a.transfermarkt.technology/portrait/medium/182201-1727967720.png?lm=1,"Dec 23, 1992 ",Tanzania,https://tmssl.akamaized.net//images/flagge/verysmall/166.png?lm=1520611569,"1,83m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,1,Goalkeeper,Jiri Pavlenka,https://img.a.transfermarkt.technology/portrait/medium/260053-1727966969.png?lm=1,"Apr 14, 1992 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,96m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,41,Goalkeeper,Dimitrios Monastirlis,https://img.a.transfermarkt.technology/portrait/medium/733581-1728842124.png?lm=1,"Mar 22, 2004 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,92m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,16,Defender,Tomasz Kedziora,https://img.a.transfermarkt.technology/portrait/medium/181118-1727966811.png?lm=1,"Jun 11, 1994 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,84m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,28,Defender,Mateusz Wieteska,https://img.a.transfermarkt.technology/portrait/medium/208172-1746022660.png?lm=1,"Feb 11, 1997 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,87m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,6,Defender,Dejan Lovren,https://img.a.transfermarkt.technology/portrait/medium/37838-1727967070.png?lm=1,"Jul 5, 1989 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,88m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,18,Defender,Jonathan Gómez,https://img.a.transfermarkt.technology/portrait/medium/674501-1727967170.png?lm=1,"Sep 1, 2003 ","United States, Mexico","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1520611569","1,78m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,23,Defender,Joan Sastre,https://img.a.transfermarkt.technology/portrait/medium/350364-1727967233.png?lm=1,"Apr 30, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,74m",right,€1.30m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,82,Midfield,Soualiho Meïté,https://img.a.transfermarkt.technology/portrait/medium/164913-1694781173.png?lm=1,"Mar 17, 1994 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,87m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,8,Midfield,Tiemoué Bakayoko,https://img.a.transfermarkt.technology/portrait/medium/182618-1727967288.png?lm=1,"Aug 17, 1994 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,89m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,2,Midfield,Mady Camara,https://img.a.transfermarkt.technology/portrait/medium/481173-1727967358.png?lm=1,"Feb 28, 1997 ",Guinea,https://tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1520611569,"1,82m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,22,Midfield,Stefan Schwab,https://img.a.transfermarkt.technology/portrait/medium/79612-1727967422.png?lm=1,"Sep 27, 1990 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,83m",left,€600k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,80,Midfield,Dimitrios Pelkas,https://img.a.transfermarkt.technology/portrait/medium/212832-1695642814.png?lm=1,"Oct 26, 1993 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,75m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,11,Attack,Taison,https://img.a.transfermarkt.technology/portrait/medium/76028-1727967515.png?lm=1,"Jan 13, 1988 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,72m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,77,Attack,Kiril Despodov,https://img.a.transfermarkt.technology/portrait/medium/221540-1727967569.png?lm=1,"Nov 11, 1996 ",Bulgaria,https://tmssl.akamaized.net//images/flagge/verysmall/28.png?lm=1520611569,"1,80m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/1091.png?lm=1562577576,71,Attack,Brandon Thomas,https://img.a.transfermarkt.technology/portrait/medium/251680-1727967689.png?lm=1,"Feb 4, 1995 ","Spain, England","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,73m",right,€1.30m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,1,Goalkeeper,Lars Unnerstall,https://img.a.transfermarkt.technology/portrait/medium/53696-1723459783.jpg?lm=1,"Jul 20, 1990 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,98m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,21,Goalkeeper,Sam Karssies,https://img.a.transfermarkt.technology/portrait/medium/703779-1723819443.jpg?lm=1,"Feb 26, 2003 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,86m",right,€75k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,3,Defender,Gustaf Lagerbielke,https://img.a.transfermarkt.technology/portrait/medium/485395-1692356028.jpg?lm=1,"Apr 10, 2000 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,93m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,17,Defender,Alec Van Hoorenbeeck,https://img.a.transfermarkt.technology/portrait/medium/405892-1723819350.jpg?lm=1,"Dec 30, 1998 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,87m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,5,Defender,Bas Kuipers,https://img.a.transfermarkt.technology/portrait/medium/187188-1723819654.jpg?lm=1,"Aug 17, 1994 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,80m",left,€1.30m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,47,Defender,Gerald Alders,https://img.a.transfermarkt.technology/portrait/medium/891854-1738694528.jpg?lm=1,"May 7, 2005 ","Netherlands, Namibia","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/117.png?lm=1520611569","1,79m",right,€275k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,23,Midfield,Michal Sadílek,https://img.a.transfermarkt.technology/portrait/medium/321204-1658219516.jpg?lm=1,"May 31, 1999 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,69m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,29,Midfield,Harrie Kuster,https://img.a.transfermarkt.technology/portrait/medium/936605-1732871763.jpg?lm=1,"Sep 11, 2005 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,83m",right,€125k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,18,Midfield,Michel Vlap,https://img.a.transfermarkt.technology/portrait/medium/342702-1723459961.jpg?lm=1,"Jun 2, 1997 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,90m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,19,Midfield,Younes Taha,https://img.a.transfermarkt.technology/portrait/medium/866328-1723460002.jpg?lm=1,"Nov 27, 2002 ","Morocco, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,76m",left,€1.30m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,37,Attack,Naci Ünüvar,https://img.a.transfermarkt.technology/portrait/medium/508639-1694855282.jpg?lm=1,"Jun 13, 2003 ","Türkiye, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,68m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,8,Attack,Taylor Booth,https://img.a.transfermarkt.technology/portrait/medium/513963-1678278831.jpg?lm=1,"May 31, 2001 ","United States, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,74m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,9,Attack,Ricky van Wolfswinkel,https://img.a.transfermarkt.technology/portrait/medium/41355-1686056671.jpg?lm=1,"Jan 27, 1989 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,86m",right,€450k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,22,Goalkeeper,Przemyslaw Tyton,https://img.a.transfermarkt.technology/portrait/medium/33210-1723819406.jpg?lm=1,"Jan 4, 1987 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,95m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,2,Defender,Mees Hilgers,https://img.a.transfermarkt.technology/portrait/medium/562702-1694856242.jpg?lm=1,"May 13, 2001 ","Indonesia, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/68.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,85m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,38,Defender,Max Bruns,https://img.a.transfermarkt.technology/portrait/medium/618086-1723460070.jpg?lm=1,"Nov 6, 2002 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,86m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,24,Defender,Juliën Mesbahi,https://img.a.transfermarkt.technology/portrait/medium/895089-1723819488.jpg?lm=1,"Jan 31, 2006 ","Morocco, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,81m",right,€175k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,28,Defender,Bart van Rooij,https://img.a.transfermarkt.technology/portrait/medium/547499-1723716528.jpg?lm=1,"May 26, 2001 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,74m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,4,Midfield,Mathias Kjølø,https://img.a.transfermarkt.technology/portrait/medium/528652-1723459853.jpg?lm=1,"Jun 27, 2001 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,74m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,41,Midfield,Gijs Besselink,https://img.a.transfermarkt.technology/portrait/medium/704075-1723819590.jpg?lm=1,"Jun 16, 2004 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,80m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/317.png?lm=1610789581,14,Midfield,Sem Steijn,https://img.a.transfermarkt.technology/portrait/medium/593519-1745075136.jpg?lm=1,"Nov 12, 2001 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,73m",right,€16.00m
